dt_iso;city_name;temp;temp_min;temp_max;pressure;humidity;wind_speed;wind_deg;rain_1h;rain_3h;snow_3h;clouds_all;weather_id;weather_main;weather_description;weather_icon
2018-05-29 02:00:00+00:00;Valencia;291.15;291.15;291.15;1014;88;0;0;0;0;0;20;801;clouds;few clouds;02n
2018-05-29 03:00:00+00:00;Valencia;291.15;291.15;291.15;1013;88;1;0;0;0;0;20;801;clouds;few clouds;02n
2018-05-29 04:00:00+00:00;Valencia;291.15;291.15;291.15;1013;88;0;0;0;0;0;20;801;clouds;few clouds;02n
2018-05-29 05:00:00+00:00;Valencia;291.15;291.15;291.15;1014;88;1;358;0;0;0;40;802;clouds;scattered clouds;03n
2018-05-29 06:00:00+00:00;Valencia;292.15;292.15;292.15;1014;82;1;358;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-29 07:00:00+00:00;Valencia;292.15;292.15;292.15;1014;88;3;320;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 08:00:00+00:00;Valencia;292.15;292.15;292.15;1014;82;1;0;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 09:00:00+00:00;Valencia;292.15;292.15;292.15;1014;88;3;310;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 10:00:00+00:00;Valencia;293.15;293.15;293.15;1014;77;2;310;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 11:00:00+00:00;Valencia;296.15;296.15;296.15;1014;64;3;50;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 12:00:00+00:00;Valencia;296.15;296.15;296.15;1013;64;4;70;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 13:00:00+00:00;Valencia;296.15;296.15;296.15;1013;69;5;100;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 14:00:00+00:00;Valencia;297.15;297.15;297.15;1013;53;5;90;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-29 15:00:00+00:00;Valencia;296.15;296.15;296.15;1012;64;5;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-29 16:00:00+00:00;Valencia;295.15;295.15;295.15;1012;68;5;120;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 17:00:00+00:00;Valencia;294.15;294.15;294.15;1012;73;4;80;0;0;0;75;803;clouds;broken clouds;04d
2018-05-29 18:00:00+00:00;Valencia;294.15;294.15;294.15;1012;73;3;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-29 19:00:00+00:00;Valencia;294.15;294.15;294.15;1013;73;3;90;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-29 20:00:00+00:00;Valencia;293.15;293.15;293.15;1013;72;2;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-29 21:00:00+00:00;Valencia;293.15;293.15;293.15;1013;77;2;170;0;0;0;40;802;clouds;scattered clouds;03n
2018-05-29 22:00:00+00:00;Valencia;293.15;293.15;293.15;1013;77;1;260;0;0;0;40;802;clouds;scattered clouds;03n
2018-05-29 23:00:00+00:00;Valencia;292.15;292.15;292.15;1013;77;2;330;0;0;0;40;802;clouds;scattered clouds;03n
2018-05-30 00:00:00+00:00;Valencia;291.15;291.15;291.15;1013;77;2;310;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 01:00:00+00:00;Valencia;291.15;291.15;291.15;1013;77;3;280;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 02:00:00+00:00;Valencia;291.15;291.15;291.15;1012;77;2;310;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 03:00:00+00:00;Valencia;290.15;290.15;290.15;1012;82;1;280;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 04:00:00+00:00;Valencia;290.15;290.15;290.15;1012;82;2;260;0;0;0;40;802;clouds;scattered clouds;03n
2018-05-30 05:00:00+00:00;Valencia;289.15;289.15;289.15;1012;87;0;0;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 06:00:00+00:00;Valencia;289.15;289.15;289.15;1012;87;2;260;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-30 07:00:00+00:00;Valencia;287.573;287.573;287.573;985;92;1;298;0;0;0;44;802;clouds;scattered clouds;03d
2018-05-30 08:00:00+00:00;Valencia;294.15;294.15;294.15;1013;60;1;0;0;0;0;20;801;clouds;few clouds;02d
2018-05-30 09:00:00+00:00;Valencia;296.15;296.15;296.15;1012;53;0;0;0;0;0;20;801;clouds;few clouds;02d
2018-05-30 10:00:00+00:00;Valencia;296.15;296.15;296.15;1013;49;2;210;0;0;0;20;801;clouds;few clouds;02d
2018-05-30 11:00:00+00:00;Valencia;298.15;298.15;298.15;1012;44;2;220;0;0;0;20;801;clouds;few clouds;02d
2018-05-30 12:00:00+00:00;Valencia;299.15;299.15;299.15;1012;39;3;0;0;0;0;20;801;clouds;few clouds;02d
2018-05-30 13:00:00+00:00;Valencia;298.15;298.15;298.15;1012;41;4;220;0;0;0;20;801;clouds;few clouds;02d
2018-05-30 14:00:00+00:00;Valencia;297.15;297.15;297.15;1011;36;8;320;0;0;0;75;803;clouds;broken clouds;04d
2018-05-30 15:00:00+00:00;Valencia;299.15;299.15;299.15;1012;27;7;290;0;0;0;75;803;clouds;broken clouds;04d
2018-05-30 16:00:00+00:00;Valencia;299.15;299.15;299.15;1012;31;7;330;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-30 17:00:00+00:00;Valencia;294.15;294.15;294.15;1012;68;4;80;0;0;0;75;803;clouds;broken clouds;04d
2018-05-30 18:00:00+00:00;Valencia;295.15;295.15;295.15;1012;60;2;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-05-30 19:00:00+00:00;Valencia;294.15;294.15;294.15;1013;64;3;70;0;0;0;75;803;clouds;broken clouds;04d
2018-05-30 20:00:00+00:00;Valencia;293.15;293.15;293.15;1013;72;2;80;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 21:00:00+00:00;Valencia;293.15;293.15;293.15;1014;72;1;60;0;0;0;20;801;clouds;few clouds;02n
2018-05-30 22:00:00+00:00;Valencia;292.15;292.15;292.15;1014;82;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-05-30 23:00:00+00:00;Valencia;291.15;291.15;291.15;1014;88;1;250;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 00:00:00+00:00;Valencia;290.15;290.15;290.15;1015;88;2;300;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 01:00:00+00:00;Valencia;290.15;290.15;290.15;1015;88;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 02:00:00+00:00;Valencia;290.15;290.15;290.15;1014;88;2;300;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 03:00:00+00:00;Valencia;290.15;290.15;290.15;1015;82;1;255;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 04:00:00+00:00;Valencia;290.15;290.15;290.15;1015;77;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 05:00:00+00:00;Valencia;289.15;289.15;289.15;1015;82;1;300;0;0;0;0;800;clear;sky is clear;01n
2018-05-31 06:00:00+00:00;Valencia;289.15;289.15;289.15;1016;82;2;290;0;0;0;0;800;clear;sky is clear;01d
2018-05-31 07:00:00+00:00;Valencia;294.15;294.15;294.15;1016;60;2;260;0;0;0;0;800;clear;sky is clear;01d
2018-05-31 08:00:00+00:00;Valencia;295.15;295.15;295.15;1016;56;2;260;0;0;0;0;800;clear;sky is clear;01d
2018-05-31 09:00:00+00:00;Valencia;298.15;298.15;298.15;1017;44;0;0;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 10:00:00+00:00;Valencia;299.15;299.15;299.15;1017;39;1;70;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 11:00:00+00:00;Valencia;299.15;299.15;299.15;1017;39;5;80;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 12:00:00+00:00;Valencia;299.15;299.15;299.15;1017;39;5;80;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 13:00:00+00:00;Valencia;299.15;299.15;299.15;1017;41;5;80;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 14:00:00+00:00;Valencia;299.15;299.15;299.15;1016;41;6;120;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 15:00:00+00:00;Valencia;298.15;298.15;298.15;1016;47;5;120;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 16:00:00+00:00;Valencia;299.15;299.15;299.15;1016;39;4;100;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 17:00:00+00:00;Valencia;298.15;298.15;298.15;1016;57;5;80;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 18:00:00+00:00;Valencia;297.15;297.15;297.15;1016;60;5;60;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 19:00:00+00:00;Valencia;296.15;296.15;296.15;1017;69;5;70;0;0;0;20;801;clouds;few clouds;02d
2018-05-31 20:00:00+00:00;Valencia;295.15;295.15;295.15;1017;73;4;70;0;0;0;20;801;clouds;few clouds;02n
2018-05-31 21:00:00+00:00;Valencia;294.15;294.15;294.15;1018;77;4;60;0;0;0;20;801;clouds;few clouds;02n
2018-05-31 22:00:00+00:00;Valencia;294.15;294.15;294.15;1018;77;3;30;0;0;0;20;801;clouds;few clouds;02n
2018-05-31 23:00:00+00:00;Valencia;294.15;294.15;294.15;1018;73;2;360;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 00:00:00+00:00;Valencia;293.15;293.15;293.15;1018;72;2;350;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 01:00:00+00:00;Valencia;291.15;291.15;291.15;1018;77;1;310;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 02:00:00+00:00;Valencia;291.15;291.15;291.15;1018;77;1;0;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 03:00:00+00:00;Valencia;290.15;290.15;290.15;1018;82;2;300;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 04:00:00+00:00;Valencia;290.15;290.15;290.15;1018;82;1;320;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 05:00:00+00:00;Valencia;289.15;289.15;289.15;1019;87;2;290;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 06:00:00+00:00;Valencia;290.15;290.15;290.15;1019;77;2;310;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 07:00:00+00:00;Valencia;292.15;292.15;292.15;1019;68;2;330;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 08:00:00+00:00;Valencia;295.15;295.15;295.15;1019;60;0;0;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 09:00:00+00:00;Valencia;296.15;296.15;296.15;1019;56;1;0;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 10:00:00+00:00;Valencia;297.15;297.15;297.15;1019;60;3;90;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 11:00:00+00:00;Valencia;297.15;297.15;297.15;1019;64;4;100;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 12:00:00+00:00;Valencia;297.15;297.15;297.15;1019;64;4;70;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 13:00:00+00:00;Valencia;298.15;298.15;298.15;1018;61;5;70;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 14:00:00+00:00;Valencia;299.15;299.15;299.15;1018;57;6;80;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 15:00:00+00:00;Valencia;299.15;299.15;299.15;1017;54;6;80;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 16:00:00+00:00;Valencia;298.15;298.15;298.15;1017;53;5;110;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 17:00:00+00:00;Valencia;297.15;297.15;297.15;1017;60;5;80;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 18:00:00+00:00;Valencia;296.15;296.15;296.15;1017;64;4;80;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 19:00:00+00:00;Valencia;295.15;295.15;295.15;1017;73;4;70;0;0;0;20;801;clouds;few clouds;02d
2018-06-01 20:00:00+00:00;Valencia;294.15;294.15;294.15;1017;77;4;70;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 21:00:00+00:00;Valencia;294.15;294.15;294.15;1019;83;4;50;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 22:00:00+00:00;Valencia;294.15;294.15;294.15;1019;77;4;60;0;0;0;20;801;clouds;few clouds;02n
2018-06-01 23:00:00+00:00;Valencia;294.15;294.15;294.15;1019;83;3;50;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 00:00:00+00:00;Valencia;293.15;293.15;293.15;1018;82;3;50;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 01:00:00+00:00;Valencia;293.15;293.15;293.15;1018;82;2;50;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 02:00:00+00:00;Valencia;292.15;292.15;292.15;1018;82;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-06-02 03:00:00+00:00;Valencia;290.15;290.15;290.15;1017;88;1;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-02 04:00:00+00:00;Valencia;290.15;290.15;290.15;1017;88;2;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-02 05:00:00+00:00;Valencia;290.15;290.15;290.15;1017;82;2;330;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 06:00:00+00:00;Valencia;290.15;290.15;290.15;1017;82;1;270;0;0;0;20;801;clouds;few clouds;02d
2018-06-02 07:00:00+00:00;Valencia;291.15;291.15;291.15;1018;77;2;310;0;0;0;20;801;clouds;few clouds;02d
2018-06-02 08:00:00+00:00;Valencia;294.15;294.15;294.15;1018;68;1;0;0;0;0;20;801;clouds;few clouds;02d
2018-06-02 09:00:00+00:00;Valencia;295.15;295.15;295.15;1018;68;3;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-02 10:00:00+00:00;Valencia;294.15;294.15;294.15;1018;77;4;90;0;0;0;75;803;clouds;broken clouds;04d
2018-06-02 11:00:00+00:00;Valencia;295.15;295.15;295.15;1018;73;4;80;0;0;0;75;803;clouds;broken clouds;04d
2018-06-02 12:00:00+00:00;Valencia;297.15;297.15;297.15;1018;60;3;70;0;0;0;75;803;clouds;broken clouds;04d
2018-06-02 13:00:00+00:00;Valencia;297.15;297.15;297.15;1017;57;3;100;0;0;0;75;803;clouds;broken clouds;04d
2018-06-02 14:00:00+00:00;Valencia;296.15;296.15;296.15;1018;64;5;130;0;0;0;75;803;clouds;broken clouds;04d
2018-06-02 15:00:00+00:00;Valencia;294.15;294.15;294.15;1017;77;3;50;0.3;0;0;75;500;rain;light rain;10d
2018-06-02 16:00:00+00:00;Valencia;294.15;294.15;294.15;1017;73;2;50;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-02 17:00:00+00:00;Valencia;295.15;295.15;295.15;1016;73;4;100;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-02 18:00:00+00:00;Valencia;294.15;294.15;294.15;1015;73;2;100;0;0;0;20;801;clouds;few clouds;02d
2018-06-02 19:00:00+00:00;Valencia;294.15;294.15;294.15;1016;73;1;110;0;0;0;20;801;clouds;few clouds;02d
2018-06-02 20:00:00+00:00;Valencia;294.15;294.15;294.15;1016;73;1;0;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 21:00:00+00:00;Valencia;293.15;293.15;293.15;1016;72;2;50;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 22:00:00+00:00;Valencia;293.15;293.15;293.15;1016;72;2;40;0;0;0;20;801;clouds;few clouds;02n
2018-06-02 23:00:00+00:00;Valencia;293.15;293.15;293.15;1016;77;2;90;0.3;0;0;40;500;rain;light rain;10n
2018-06-03 00:00:00+00:00;Valencia;293.15;293.15;293.15;1016;77;1;50;0;0;0;40;802;clouds;scattered clouds;03n
2018-06-03 01:00:00+00:00;Valencia;292.15;292.15;292.15;1015;82;3;340;0.3;0;0;40;500;rain;light rain;10n
2018-06-03 02:00:00+00:00;Valencia;290.15;290.15;290.15;1014;93;2;300;0;0;0;75;202;thunderstorm;thunderstorm with heavy rain;11n
2018-06-03 03:00:00+00:00;Valencia;290.15;290.15;290.15;1013;93;4;320;0;0;0;75;201;thunderstorm;thunderstorm with rain;11n
2018-06-03 04:00:00+00:00;Valencia;290.15;290.15;290.15;1013;93;4;310;0;0;0;75;202;thunderstorm;thunderstorm with heavy rain;11n
2018-06-03 05:00:00+00:00;Valencia;289.15;289.15;289.15;1013;100;5;300;0;0;0;75;200;thunderstorm;thunderstorm with light rain;11n
2018-06-03 06:00:00+00:00;Valencia;289.15;289.15;289.15;1013;93;5;280;0;0;0;75;201;thunderstorm;thunderstorm with rain;11d
2018-06-03 07:00:00+00:00;Valencia;289.15;289.15;289.15;1013;93;4;280;0;0;0;75;200;thunderstorm;thunderstorm with light rain;11d
2018-06-03 08:00:00+00:00;Valencia;291.15;291.15;291.15;1013;88;4;310;0;0;0;75;803;clouds;broken clouds;04d
2018-06-03 09:00:00+00:00;Valencia;292.15;292.15;292.15;1014;77;2;270;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-03 10:00:00+00:00;Valencia;293.15;293.15;293.15;1014;72;1;0;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-03 11:00:00+00:00;Valencia;295.15;295.15;295.15;1014;64;2;10;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 12:00:00+00:00;Valencia;295.15;295.15;295.15;1014;64;3;90;0;0;0;75;803;clouds;broken clouds;04d
2018-06-03 13:00:00+00:00;Valencia;295.15;295.15;295.15;1014;68;5;90;0;0;0;75;803;clouds;broken clouds;04d
2018-06-03 14:00:00+00:00;Valencia;296.15;296.15;296.15;1013;56;3;100;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 15:00:00+00:00;Valencia;297.15;297.15;297.15;1013;57;2;90;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 16:00:00+00:00;Valencia;297.15;297.15;297.15;1012;57;3;110;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 17:00:00+00:00;Valencia;296.15;296.15;296.15;1012;60;4;130;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 18:00:00+00:00;Valencia;295.15;295.15;295.15;1012;68;4;70;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 19:00:00+00:00;Valencia;294.15;294.15;294.15;1013;68;3;80;0;0;0;20;801;clouds;few clouds;02d
2018-06-03 20:00:00+00:00;Valencia;294.15;294.15;294.15;1013;73;3;70;0;0;0;20;801;clouds;few clouds;02n
2018-06-03 21:00:00+00:00;Valencia;293.15;293.15;293.15;1014;77;2;80;0;0;0;20;801;clouds;few clouds;02n
2018-06-03 22:00:00+00:00;Valencia;293.15;293.15;293.15;1014;77;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-06-03 23:00:00+00:00;Valencia;292.15;292.15;292.15;1014;88;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 00:00:00+00:00;Valencia;291.15;291.15;291.15;1014;88;2;270;0;0;0;20;801;clouds;few clouds;02n
2018-06-04 01:00:00+00:00;Valencia;292.15;292.15;292.15;1013;82;2;320;0.3;0;0;20;500;rain;light rain;10n
2018-06-04 02:00:00+00:00;Valencia;291.15;291.15;291.15;1013;93;1;260;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 03:00:00+00:00;Valencia;290.15;290.15;290.15;1012;93;1;250;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 04:00:00+00:00;Valencia;290.15;290.15;290.15;1012;93;1;0;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 05:00:00+00:00;Valencia;290.15;290.15;290.15;1012;93;1;290;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 06:00:00+00:00;Valencia;290.15;290.15;290.15;1012;93;2;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 07:00:00+00:00;Valencia;293.15;293.15;293.15;1013;77;1;0;0;0;0;0;800;clear;sky is clear;01d
2018-06-04 08:00:00+00:00;Valencia;296.15;296.15;296.15;1012;60;1;250;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 09:00:00+00:00;Valencia;298.15;298.15;298.15;1012;53;3;210;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 10:00:00+00:00;Valencia;299.15;299.15;299.15;1012;44;2;140;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 11:00:00+00:00;Valencia;300.15;300.15;300.15;1012;36;6;270;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 12:00:00+00:00;Valencia;300.15;300.15;300.15;1012;36;3;280;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 13:00:00+00:00;Valencia;301.15;301.15;301.15;1011;37;5;260;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-04 14:00:00+00:00;Valencia;301.15;301.15;301.15;1011;37;6;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 15:00:00+00:00;Valencia;302.15;302.15;302.15;1010;30;7;280;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 16:00:00+00:00;Valencia;301.15;301.15;301.15;1010;30;6;280;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 17:00:00+00:00;Valencia;301.15;301.15;301.15;1010;32;6;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 18:00:00+00:00;Valencia;301.15;301.15;301.15;1010;32;5;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 19:00:00+00:00;Valencia;300.15;300.15;300.15;1010;34;7;280;0;0;0;20;801;clouds;few clouds;02d
2018-06-04 20:00:00+00:00;Valencia;298.15;298.15;298.15;1010;36;3;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 21:00:00+00:00;Valencia;298.15;298.15;298.15;1011;36;4;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 22:00:00+00:00;Valencia;297.15;297.15;297.15;1011;41;5;260;0;0;0;0;800;clear;sky is clear;01n
2018-06-04 23:00:00+00:00;Valencia;295.15;295.15;295.15;1012;46;5;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 00:00:00+00:00;Valencia;295.15;295.15;295.15;1012;46;5;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 01:00:00+00:00;Valencia;294.15;294.15;294.15;1011;49;6;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 02:00:00+00:00;Valencia;293.15;293.15;293.15;1011;52;3;280;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 03:00:00+00:00;Valencia;293.15;293.15;293.15;1011;52;6;260;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 04:00:00+00:00;Valencia;293.15;293.15;293.15;1011;52;6;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 05:00:00+00:00;Valencia;292.15;292.15;292.15;1011;59;2;270;0;0;0;0;800;clear;sky is clear;01n
2018-06-05 06:00:00+00:00;Valencia;293.15;293.15;293.15;1011;52;4;280;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 07:00:00+00:00;Valencia;293.15;293.15;293.15;1011;56;5;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 08:00:00+00:00;Valencia;293.15;293.15;293.15;1011;60;3;250;0.3;0;0;20;500;rain;light rain;10d
2018-06-05 09:00:00+00:00;Valencia;294.15;294.15;294.15;1011;56;5;250;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 10:00:00+00:00;Valencia;296.15;296.15;296.15;1011;43;5;240;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 11:00:00+00:00;Valencia;297.15;297.15;297.15;1011;36;8;250;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 12:00:00+00:00;Valencia;298.15;298.15;298.15;1011;31;5;210;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 13:00:00+00:00;Valencia;299.15;299.15;299.15;1010;27;7;220;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 14:00:00+00:00;Valencia;299.15;299.15;299.15;1010;29;6;250;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 15:00:00+00:00;Valencia;299.15;299.15;299.15;1009;29;7;240;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 16:00:00+00:00;Valencia;300.15;300.15;300.15;1009;26;7;250;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 17:00:00+00:00;Valencia;300.15;300.15;300.15;1009;22;6;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 18:00:00+00:00;Valencia;299.15;299.15;299.15;1009;26;7;260;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 19:00:00+00:00;Valencia;298.15;298.15;298.15;1009;27;4;220;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 20:00:00+00:00;Valencia;298.15;298.15;298.15;1009;29;4;220;0;0;0;20;801;clouds;few clouds;02d
2018-06-05 21:00:00+00:00;Valencia;297.15;297.15;297.15;1009;31;4;250;0;0;0;20;801;clouds;few clouds;02n
2018-06-05 22:00:00+00:00;Valencia;296.15;296.15;296.15;1010;35;4;240;0;0;0;20;801;clouds;few clouds;02n
2018-06-05 23:00:00+00:00;Valencia;295.15;295.15;295.15;1010;40;3;270;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 00:00:00+00:00;Valencia;294.15;294.15;294.15;1011;46;3;290;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 01:00:00+00:00;Valencia;294.15;294.15;294.15;1010;43;2;260;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 02:00:00+00:00;Valencia;294.15;294.15;294.15;1010;46;2;260;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 03:00:00+00:00;Valencia;294.15;294.15;294.15;1010;46;2;240;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 04:00:00+00:00;Valencia;293.15;293.15;293.15;1010;52;2;250;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 05:00:00+00:00;Valencia;292.15;292.15;292.15;1011;55;2;301;0;0;0;20;801;clouds;few clouds;02n
2018-06-06 06:00:00+00:00;Valencia;293.15;293.15;293.15;1011;52;1;210;0;0;0;20;801;clouds;few clouds;02d
2018-06-06 07:00:00+00:00;Valencia;293.15;293.15;293.15;1011;52;2;220;0;0;0;0;800;clear;sky is clear;01d
2018-06-06 08:00:00+00:00;Valencia;294.15;294.15;294.15;1011;49;3;260;0;0;0;0;800;clear;sky is clear;01d
2018-06-06 09:00:00+00:00;Valencia;295.15;295.15;295.15;1012;43;2;230;0;0;0;20;801;clouds;few clouds;02d
2018-06-06 10:00:00+00:00;Valencia;297.15;297.15;297.15;1012;38;1;200;0;0;0;20;801;clouds;few clouds;02d
2018-06-06 11:00:00+00:00;Valencia;297.15;297.15;297.15;1012;47;6;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-06 12:00:00+00:00;Valencia;296.15;296.15;296.15;1012;56;5;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-06 13:00:00+00:00;Valencia;296.15;296.15;296.15;1012;56;6;80;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-06 14:00:00+00:00;Valencia;293.15;293.15;293.15;1011;72;8;50;0.3;0;0;75;500;rain;light rain;10d
2018-06-06 15:00:00+00:00;Valencia;291.15;291.15;291.15;1013;82;3;50;0.3;0;0;40;500;rain;light rain;10d
2018-06-06 16:00:00+00:00;Valencia;291.15;291.15;291.15;1013;88;4;60;0.3;0;0;40;500;rain;light rain;10d
2018-06-06 17:00:00+00:00;Valencia;292.15;292.15;292.15;1013;77;3;50;0;0;0;40;802;clouds;scattered clouds;03d
2018-06-06 18:00:00+00:00;Valencia;292.15;292.15;292.15;1013;77;3;50;0;0;0;40;802;clouds;scattered clouds;03d
